ADJ;PL;GEN	9.0
ADJ;GEN;MASC	7.0
ADJ;PL;ANIM	8.0
ADJ;ACC;FEM	7.0
ADJ;NOM;PL	11.0
ADJ;MASC;NOM	9.0
ADJ;SG;ACC	9.0
ADJ;ACC;PL	10.0
ADJ;SG;NOM	10.0
ADJ;FEM;NOM	8.0
ADJ;DAT;PL	6.0
ADJ;ACC;NEUT	6.0
ADJ;NOM;NEUT	7.0
ADJ;DAT;SG	5.0
ADJ;ACC;MASC	8.0
ADJ;FEM;DAT	3.0
ADJ;PL;INS	12.0
ADJ;INS;MASC	10.0
ADJ;GEN;NEUT	5.0
ADJ;DAT;NEUT	2.0
ADJ;INS;NEUT	8.0
ADJ;SG;ANIM	7.0
ADJ;INAN;MASC	3.0
ADJ;DAT;MASC	4.0
ADJ;SG;GEN	8.0
ADJ;FEM;GEN	6.0
ADJ;INAN;SG	4.0
ADJ;FEM;INS	9.0
ADJ;INS;SG	11.0
ADJ;PL;INAN	5.0
ADJ;MASC;ANIM	6.0
