Mood,Tense,VerbForm	1.0
Mood,Tense,Number	1.5275252316519468
Mood,Tense,Voice	2.0816659994661326
Mood,Tense,Gender	2.6457513110645907
Mood,Tense,Person	3.2145502536643185
Mood,VerbForm,Number	1.5275252316519468
Mood,VerbForm,Voice	2.0
Mood,VerbForm,Gender	2.5166114784235836
Mood,VerbForm,Person	3.0550504633038935
Mood,Number,Voice	2.081665999466133
Mood,Number,Gender	2.5166114784235836
Mood,Number,Person	3.0
Mood,Voice,Gender	2.6457513110645907
Mood,Voice,Person	3.0550504633038935
Mood,Gender,Person	3.2145502536643185
Tense,VerbForm,Number	1.0
Tense,VerbForm,Voice	1.5275252316519468
Tense,VerbForm,Gender	2.081665999466133
Tense,VerbForm,Person	2.6457513110645907
Tense,Number,Voice	1.5275252316519468
Tense,Number,Gender	2.0
Tense,Number,Person	2.5166114784235836
Tense,Voice,Gender	2.081665999466133
Tense,Voice,Person	2.5166114784235836
Tense,Gender,Person	2.6457513110645907
VerbForm,Number,Voice	1.0
VerbForm,Number,Gender	1.5275252316519468
VerbForm,Number,Person	2.081665999466133
VerbForm,Voice,Gender	1.5275252316519468
VerbForm,Voice,Person	2.0
VerbForm,Gender,Person	2.0816659994661326
Number,Voice,Gender	1.0
Number,Voice,Person	1.5275252316519465
Number,Gender,Person	1.5275252316519465
Voice,Gender,Person	1.0
