Aspect,Tense,VerbType	1.0
Aspect,Tense,Mood	1.5275252316519468
Aspect,Tense,Gender	2.0816659994661326
Aspect,Tense,Person	2.6457513110645907
Aspect,Tense,Animacy	3.2145502536643185
Aspect,Tense,Number	3.785938897200183
Aspect,Tense,VerbForm	4.358898943540674
Aspect,Tense,Voice	4.932882862316247
Aspect,VerbType,Mood	1.5275252316519468
Aspect,VerbType,Gender	2.0
Aspect,VerbType,Person	2.5166114784235836
Aspect,VerbType,Animacy	3.0550504633038935
Aspect,VerbType,Number	3.605551275463989
Aspect,VerbType,VerbForm	4.163331998932265
Aspect,VerbType,Voice	4.725815626252609
Aspect,Mood,Gender	2.081665999466133
Aspect,Mood,Person	2.5166114784235836
Aspect,Mood,Animacy	3.0
Aspect,Mood,Number	3.5118845842842465
Aspect,Mood,VerbForm	4.041451884327381
Aspect,Mood,Voice	4.58257569495584
Aspect,Gender,Person	2.6457513110645907
Aspect,Gender,Animacy	3.0550504633038935
Aspect,Gender,Number	3.5118845842842465
Aspect,Gender,VerbForm	4.0
Aspect,Gender,Voice	4.509249752822894
Aspect,Person,Animacy	3.2145502536643185
Aspect,Person,Number	3.605551275463989
Aspect,Person,VerbForm	4.041451884327381
Aspect,Person,Voice	4.509249752822894
Aspect,Animacy,Number	3.7859388972001824
Aspect,Animacy,VerbForm	4.163331998932266
Aspect,Animacy,Voice	4.58257569495584
Aspect,Number,VerbForm	4.358898943540674
Aspect,Number,Voice	4.725815626252608
Aspect,VerbForm,Voice	4.932882862316247
Tense,VerbType,Mood	1.0
Tense,VerbType,Gender	1.5275252316519468
Tense,VerbType,Person	2.081665999466133
Tense,VerbType,Animacy	2.6457513110645907
Tense,VerbType,Number	3.2145502536643185
Tense,VerbType,VerbForm	3.785938897200183
Tense,VerbType,Voice	4.358898943540674
Tense,Mood,Gender	1.5275252316519468
Tense,Mood,Person	2.0
Tense,Mood,Animacy	2.5166114784235836
Tense,Mood,Number	3.0550504633038935
Tense,Mood,VerbForm	3.605551275463989
Tense,Mood,Voice	4.163331998932266
Tense,Gender,Person	2.081665999466133
Tense,Gender,Animacy	2.5166114784235836
Tense,Gender,Number	3.0
Tense,Gender,VerbForm	3.5118845842842465
Tense,Gender,Voice	4.041451884327381
Tense,Person,Animacy	2.6457513110645907
Tense,Person,Number	3.0550504633038935
Tense,Person,VerbForm	3.5118845842842465
Tense,Person,Voice	4.0
Tense,Animacy,Number	3.2145502536643185
Tense,Animacy,VerbForm	3.605551275463989
Tense,Animacy,Voice	4.041451884327381
Tense,Number,VerbForm	3.7859388972001824
Tense,Number,Voice	4.163331998932266
Tense,VerbForm,Voice	4.358898943540674
VerbType,Mood,Gender	1.0
VerbType,Mood,Person	1.5275252316519468
VerbType,Mood,Animacy	2.081665999466133
VerbType,Mood,Number	2.6457513110645907
VerbType,Mood,VerbForm	3.2145502536643185
VerbType,Mood,Voice	3.7859388972001824
VerbType,Gender,Person	1.5275252316519468
VerbType,Gender,Animacy	2.0
VerbType,Gender,Number	2.516611478423583
VerbType,Gender,VerbForm	3.0550504633038935
VerbType,Gender,Voice	3.605551275463989
VerbType,Person,Animacy	2.0816659994661326
VerbType,Person,Number	2.516611478423583
VerbType,Person,VerbForm	3.0
VerbType,Person,Voice	3.5118845842842465
VerbType,Animacy,Number	2.6457513110645907
VerbType,Animacy,VerbForm	3.0550504633038935
VerbType,Animacy,Voice	3.5118845842842465
VerbType,Number,VerbForm	3.2145502536643185
VerbType,Number,Voice	3.605551275463989
VerbType,VerbForm,Voice	3.7859388972001824
Mood,Gender,Person	1.0
Mood,Gender,Animacy	1.5275252316519465
Mood,Gender,Number	2.0816659994661326
Mood,Gender,VerbForm	2.6457513110645907
Mood,Gender,Voice	3.2145502536643185
Mood,Person,Animacy	1.5275252316519465
Mood,Person,Number	2.0
Mood,Person,VerbForm	2.516611478423583
Mood,Person,Voice	3.0550504633038935
Mood,Animacy,Number	2.0816659994661326
Mood,Animacy,VerbForm	2.516611478423583
Mood,Animacy,Voice	3.0
Mood,Number,VerbForm	2.6457513110645907
Mood,Number,Voice	3.0550504633038935
Mood,VerbForm,Voice	3.2145502536643185
Gender,Person,Animacy	1.0
Gender,Person,Number	1.5275252316519465
Gender,Person,VerbForm	2.0816659994661326
Gender,Person,Voice	2.6457513110645907
Gender,Animacy,Number	1.5275252316519465
Gender,Animacy,VerbForm	2.0
Gender,Animacy,Voice	2.516611478423583
Gender,Number,VerbForm	2.0816659994661326
Gender,Number,Voice	2.516611478423583
Gender,VerbForm,Voice	2.6457513110645907
Person,Animacy,Number	1.0
Person,Animacy,VerbForm	1.5275252316519465
Person,Animacy,Voice	2.0816659994661326
Person,Number,VerbForm	1.5275252316519465
Person,Number,Voice	2.0
Person,VerbForm,Voice	2.0816659994661326
Animacy,Number,VerbForm	1.0
Animacy,Number,Voice	1.5275252316519465
Animacy,VerbForm,Voice	1.5275252316519465
Number,VerbForm,Voice	1.0
