Gender,Mood,Tense	1.0
Gender,Mood,VerbForm	1.5275252316519468
Gender,Mood,Person	2.0816659994661326
Gender,Mood,Number	2.6457513110645907
Gender,Tense,VerbForm	1.5275252316519468
Gender,Tense,Person	2.0
Gender,Tense,Number	2.5166114784235836
Gender,VerbForm,Person	2.081665999466133
Gender,VerbForm,Number	2.5166114784235836
Gender,Person,Number	2.6457513110645907
Mood,Tense,VerbForm	1.0
Mood,Tense,Person	1.5275252316519468
Mood,Tense,Number	2.081665999466133
Mood,VerbForm,Person	1.5275252316519468
Mood,VerbForm,Number	2.0
Mood,Person,Number	2.081665999466133
Tense,VerbForm,Person	1.0
Tense,VerbForm,Number	1.5275252316519468
Tense,Person,Number	1.5275252316519468
VerbForm,Person,Number	1.0
