Polarity,Abbr,Aspect	1.0
Polarity,Abbr,Tense	1.5275252316519468
Polarity,Abbr,Gender	2.0816659994661326
Polarity,Abbr,Person	2.6457513110645907
Polarity,Abbr,VerbForm	3.2145502536643185
Polarity,Abbr,Mood	3.785938897200183
Polarity,Abbr,Number	4.358898943540674
Polarity,Aspect,Tense	1.5275252316519468
Polarity,Aspect,Gender	2.0
Polarity,Aspect,Person	2.5166114784235836
Polarity,Aspect,VerbForm	3.0550504633038935
Polarity,Aspect,Mood	3.605551275463989
Polarity,Aspect,Number	4.163331998932265
Polarity,Tense,Gender	2.081665999466133
Polarity,Tense,Person	2.5166114784235836
Polarity,Tense,VerbForm	3.0
Polarity,Tense,Mood	3.5118845842842465
Polarity,Tense,Number	4.041451884327381
Polarity,Gender,Person	2.6457513110645907
Polarity,Gender,VerbForm	3.0550504633038935
Polarity,Gender,Mood	3.5118845842842465
Polarity,Gender,Number	4.0
Polarity,Person,VerbForm	3.2145502536643185
Polarity,Person,Mood	3.605551275463989
Polarity,Person,Number	4.041451884327381
Polarity,VerbForm,Mood	3.7859388972001824
Polarity,VerbForm,Number	4.163331998932266
Polarity,Mood,Number	4.358898943540674
Abbr,Aspect,Tense	1.0
Abbr,Aspect,Gender	1.5275252316519468
Abbr,Aspect,Person	2.081665999466133
Abbr,Aspect,VerbForm	2.6457513110645907
Abbr,Aspect,Mood	3.2145502536643185
Abbr,Aspect,Number	3.785938897200183
Abbr,Tense,Gender	1.5275252316519468
Abbr,Tense,Person	2.0
Abbr,Tense,VerbForm	2.5166114784235836
Abbr,Tense,Mood	3.0550504633038935
Abbr,Tense,Number	3.605551275463989
Abbr,Gender,Person	2.081665999466133
Abbr,Gender,VerbForm	2.5166114784235836
Abbr,Gender,Mood	3.0
Abbr,Gender,Number	3.5118845842842465
Abbr,Person,VerbForm	2.6457513110645907
Abbr,Person,Mood	3.0550504633038935
Abbr,Person,Number	3.5118845842842465
Abbr,VerbForm,Mood	3.2145502536643185
Abbr,VerbForm,Number	3.605551275463989
Abbr,Mood,Number	3.7859388972001824
Aspect,Tense,Gender	1.0
Aspect,Tense,Person	1.5275252316519468
Aspect,Tense,VerbForm	2.081665999466133
Aspect,Tense,Mood	2.6457513110645907
Aspect,Tense,Number	3.2145502536643185
Aspect,Gender,Person	1.5275252316519468
Aspect,Gender,VerbForm	2.0
Aspect,Gender,Mood	2.516611478423583
Aspect,Gender,Number	3.0550504633038935
Aspect,Person,VerbForm	2.0816659994661326
Aspect,Person,Mood	2.516611478423583
Aspect,Person,Number	3.0
Aspect,VerbForm,Mood	2.6457513110645907
Aspect,VerbForm,Number	3.0550504633038935
Aspect,Mood,Number	3.2145502536643185
Tense,Gender,Person	1.0
Tense,Gender,VerbForm	1.5275252316519465
Tense,Gender,Mood	2.0816659994661326
Tense,Gender,Number	2.6457513110645907
Tense,Person,VerbForm	1.5275252316519465
Tense,Person,Mood	2.0
Tense,Person,Number	2.516611478423583
Tense,VerbForm,Mood	2.0816659994661326
Tense,VerbForm,Number	2.516611478423583
Tense,Mood,Number	2.6457513110645907
Gender,Person,VerbForm	1.0
Gender,Person,Mood	1.5275252316519465
Gender,Person,Number	2.0816659994661326
Gender,VerbForm,Mood	1.5275252316519465
Gender,VerbForm,Number	2.0
Gender,Mood,Number	2.0816659994661326
Person,VerbForm,Mood	1.0
Person,VerbForm,Number	1.5275252316519465
Person,Mood,Number	1.5275252316519465
VerbForm,Mood,Number	1.0
