Voice,Polarity,VerbForm	1.0
Voice,Polarity,Mood	1.5275252316519468
Voice,Polarity,Aspect	2.0816659994661326
Voice,Polarity,Number[psor]	2.6457513110645907
Voice,Polarity,Tense	3.2145502536643185
Voice,Polarity,Person[psor]	3.785938897200183
Voice,Polarity,Person	4.358898943540674
Voice,Polarity,Number	4.932882862316247
Voice,VerbForm,Mood	1.5275252316519468
Voice,VerbForm,Aspect	2.0
Voice,VerbForm,Number[psor]	2.5166114784235836
Voice,VerbForm,Tense	3.0550504633038935
Voice,VerbForm,Person[psor]	3.605551275463989
Voice,VerbForm,Person	4.163331998932265
Voice,VerbForm,Number	4.725815626252609
Voice,Mood,Aspect	2.081665999466133
Voice,Mood,Number[psor]	2.5166114784235836
Voice,Mood,Tense	3.0
Voice,Mood,Person[psor]	3.5118845842842465
Voice,Mood,Person	4.041451884327381
Voice,Mood,Number	4.58257569495584
Voice,Aspect,Number[psor]	2.6457513110645907
Voice,Aspect,Tense	3.0550504633038935
Voice,Aspect,Person[psor]	3.5118845842842465
Voice,Aspect,Person	4.0
Voice,Aspect,Number	4.509249752822894
Voice,Number[psor],Tense	3.2145502536643185
Voice,Number[psor],Person[psor]	3.605551275463989
Voice,Number[psor],Person	4.041451884327381
Voice,Number[psor],Number	4.509249752822894
Voice,Tense,Person[psor]	3.7859388972001824
Voice,Tense,Person	4.163331998932266
Voice,Tense,Number	4.58257569495584
Voice,Person[psor],Person	4.358898943540674
Voice,Person[psor],Number	4.725815626252608
Voice,Person,Number	4.932882862316247
Polarity,VerbForm,Mood	1.0
Polarity,VerbForm,Aspect	1.5275252316519468
Polarity,VerbForm,Number[psor]	2.081665999466133
Polarity,VerbForm,Tense	2.6457513110645907
Polarity,VerbForm,Person[psor]	3.2145502536643185
Polarity,VerbForm,Person	3.785938897200183
Polarity,VerbForm,Number	4.358898943540674
Polarity,Mood,Aspect	1.5275252316519468
Polarity,Mood,Number[psor]	2.0
Polarity,Mood,Tense	2.5166114784235836
Polarity,Mood,Person[psor]	3.0550504633038935
Polarity,Mood,Person	3.605551275463989
Polarity,Mood,Number	4.163331998932266
Polarity,Aspect,Number[psor]	2.081665999466133
Polarity,Aspect,Tense	2.5166114784235836
Polarity,Aspect,Person[psor]	3.0
Polarity,Aspect,Person	3.5118845842842465
Polarity,Aspect,Number	4.041451884327381
Polarity,Number[psor],Tense	2.6457513110645907
Polarity,Number[psor],Person[psor]	3.0550504633038935
Polarity,Number[psor],Person	3.5118845842842465
Polarity,Number[psor],Number	4.0
Polarity,Tense,Person[psor]	3.2145502536643185
Polarity,Tense,Person	3.605551275463989
Polarity,Tense,Number	4.041451884327381
Polarity,Person[psor],Person	3.7859388972001824
Polarity,Person[psor],Number	4.163331998932266
Polarity,Person,Number	4.358898943540674
VerbForm,Mood,Aspect	1.0
VerbForm,Mood,Number[psor]	1.5275252316519468
VerbForm,Mood,Tense	2.081665999466133
VerbForm,Mood,Person[psor]	2.6457513110645907
VerbForm,Mood,Person	3.2145502536643185
VerbForm,Mood,Number	3.7859388972001824
VerbForm,Aspect,Number[psor]	1.5275252316519468
VerbForm,Aspect,Tense	2.0
VerbForm,Aspect,Person[psor]	2.516611478423583
VerbForm,Aspect,Person	3.0550504633038935
VerbForm,Aspect,Number	3.605551275463989
VerbForm,Number[psor],Tense	2.0816659994661326
VerbForm,Number[psor],Person[psor]	2.516611478423583
VerbForm,Number[psor],Person	3.0
VerbForm,Number[psor],Number	3.5118845842842465
VerbForm,Tense,Person[psor]	2.6457513110645907
VerbForm,Tense,Person	3.0550504633038935
VerbForm,Tense,Number	3.5118845842842465
VerbForm,Person[psor],Person	3.2145502536643185
VerbForm,Person[psor],Number	3.605551275463989
VerbForm,Person,Number	3.7859388972001824
Mood,Aspect,Number[psor]	1.0
Mood,Aspect,Tense	1.5275252316519465
Mood,Aspect,Person[psor]	2.0816659994661326
Mood,Aspect,Person	2.6457513110645907
Mood,Aspect,Number	3.2145502536643185
Mood,Number[psor],Tense	1.5275252316519465
Mood,Number[psor],Person[psor]	2.0
Mood,Number[psor],Person	2.516611478423583
Mood,Number[psor],Number	3.0550504633038935
Mood,Tense,Person[psor]	2.0816659994661326
Mood,Tense,Person	2.516611478423583
Mood,Tense,Number	3.0
Mood,Person[psor],Person	2.6457513110645907
Mood,Person[psor],Number	3.0550504633038935
Mood,Person,Number	3.2145502536643185
Aspect,Number[psor],Tense	1.0
Aspect,Number[psor],Person[psor]	1.5275252316519465
Aspect,Number[psor],Person	2.0816659994661326
Aspect,Number[psor],Number	2.6457513110645907
Aspect,Tense,Person[psor]	1.5275252316519465
Aspect,Tense,Person	2.0
Aspect,Tense,Number	2.516611478423583
Aspect,Person[psor],Person	2.0816659994661326
Aspect,Person[psor],Number	2.516611478423583
Aspect,Person,Number	2.6457513110645907
Number[psor],Tense,Person[psor]	1.0
Number[psor],Tense,Person	1.5275252316519465
Number[psor],Tense,Number	2.0816659994661326
Number[psor],Person[psor],Person	1.5275252316519465
Number[psor],Person[psor],Number	2.0
Number[psor],Person,Number	2.0816659994661326
Tense,Person[psor],Person	1.0
Tense,Person[psor],Number	1.5275252316519465
Tense,Person,Number	1.5275252316519465
Person[psor],Person,Number	1.0
