Case,Tense,Polite	1.0
Case,Tense,Mood	1.5275252316519468
Case,Tense,Gender	2.0816659994661326
Case,Tense,Number	2.6457513110645907
Case,Tense,Person	3.2145502536643185
Case,Tense,VerbForm	3.785938897200183
Case,Tense,Voice	4.358898943540674
Case,Polite,Mood	1.5275252316519468
Case,Polite,Gender	2.0
Case,Polite,Number	2.5166114784235836
Case,Polite,Person	3.0550504633038935
Case,Polite,VerbForm	3.605551275463989
Case,Polite,Voice	4.163331998932265
Case,Mood,Gender	2.081665999466133
Case,Mood,Number	2.5166114784235836
Case,Mood,Person	3.0
Case,Mood,VerbForm	3.5118845842842465
Case,Mood,Voice	4.041451884327381
Case,Gender,Number	2.6457513110645907
Case,Gender,Person	3.0550504633038935
Case,Gender,VerbForm	3.5118845842842465
Case,Gender,Voice	4.0
Case,Number,Person	3.2145502536643185
Case,Number,VerbForm	3.605551275463989
Case,Number,Voice	4.041451884327381
Case,Person,VerbForm	3.7859388972001824
Case,Person,Voice	4.163331998932266
Case,VerbForm,Voice	4.358898943540674
Tense,Polite,Mood	1.0
Tense,Polite,Gender	1.5275252316519468
Tense,Polite,Number	2.081665999466133
Tense,Polite,Person	2.6457513110645907
Tense,Polite,VerbForm	3.2145502536643185
Tense,Polite,Voice	3.785938897200183
Tense,Mood,Gender	1.5275252316519468
Tense,Mood,Number	2.0
Tense,Mood,Person	2.5166114784235836
Tense,Mood,VerbForm	3.0550504633038935
Tense,Mood,Voice	3.605551275463989
Tense,Gender,Number	2.081665999466133
Tense,Gender,Person	2.5166114784235836
Tense,Gender,VerbForm	3.0
Tense,Gender,Voice	3.5118845842842465
Tense,Number,Person	2.6457513110645907
Tense,Number,VerbForm	3.0550504633038935
Tense,Number,Voice	3.5118845842842465
Tense,Person,VerbForm	3.2145502536643185
Tense,Person,Voice	3.605551275463989
Tense,VerbForm,Voice	3.7859388972001824
Polite,Mood,Gender	1.0
Polite,Mood,Number	1.5275252316519468
Polite,Mood,Person	2.081665999466133
Polite,Mood,VerbForm	2.6457513110645907
Polite,Mood,Voice	3.2145502536643185
Polite,Gender,Number	1.5275252316519468
Polite,Gender,Person	2.0
Polite,Gender,VerbForm	2.516611478423583
Polite,Gender,Voice	3.0550504633038935
Polite,Number,Person	2.0816659994661326
Polite,Number,VerbForm	2.516611478423583
Polite,Number,Voice	3.0
Polite,Person,VerbForm	2.6457513110645907
Polite,Person,Voice	3.0550504633038935
Polite,VerbForm,Voice	3.2145502536643185
Mood,Gender,Number	1.0
Mood,Gender,Person	1.5275252316519465
Mood,Gender,VerbForm	2.0816659994661326
Mood,Gender,Voice	2.6457513110645907
Mood,Number,Person	1.5275252316519465
Mood,Number,VerbForm	2.0
Mood,Number,Voice	2.516611478423583
Mood,Person,VerbForm	2.0816659994661326
Mood,Person,Voice	2.516611478423583
Mood,VerbForm,Voice	2.6457513110645907
Gender,Number,Person	1.0
Gender,Number,VerbForm	1.5275252316519465
Gender,Number,Voice	2.0816659994661326
Gender,Person,VerbForm	1.5275252316519465
Gender,Person,Voice	2.0
Gender,VerbForm,Voice	2.0816659994661326
Number,Person,VerbForm	1.0
Number,Person,Voice	1.5275252316519465
Number,VerbForm,Voice	1.5275252316519465
Person,VerbForm,Voice	1.0
