Voice,VerbForm,Mood	1.0
Voice,VerbForm,Person	1.5275252316519468
Voice,VerbForm,Number	2.0816659994661326
Voice,VerbForm,Tense	2.6457513110645907
Voice,VerbForm,Aspect	3.2145502536643185
Voice,Mood,Person	1.5275252316519468
Voice,Mood,Number	2.0
Voice,Mood,Tense	2.5166114784235836
Voice,Mood,Aspect	3.0550504633038935
Voice,Person,Number	2.081665999466133
Voice,Person,Tense	2.5166114784235836
Voice,Person,Aspect	3.0
Voice,Number,Tense	2.6457513110645907
Voice,Number,Aspect	3.0550504633038935
Voice,Tense,Aspect	3.2145502536643185
VerbForm,Mood,Person	1.0
VerbForm,Mood,Number	1.5275252316519468
VerbForm,Mood,Tense	2.081665999466133
VerbForm,Mood,Aspect	2.6457513110645907
VerbForm,Person,Number	1.5275252316519468
VerbForm,Person,Tense	2.0
VerbForm,Person,Aspect	2.5166114784235836
VerbForm,Number,Tense	2.081665999466133
VerbForm,Number,Aspect	2.5166114784235836
VerbForm,Tense,Aspect	2.6457513110645907
Mood,Person,Number	1.0
Mood,Person,Tense	1.5275252316519468
Mood,Person,Aspect	2.081665999466133
Mood,Number,Tense	1.5275252316519468
Mood,Number,Aspect	2.0
Mood,Tense,Aspect	2.0816659994661326
Person,Number,Tense	1.0
Person,Number,Aspect	1.5275252316519465
Person,Tense,Aspect	1.5275252316519465
Number,Tense,Aspect	1.0
