VerbForm,Case,Person	1.0
VerbForm,Case,Mood	1.5275252316519468
VerbForm,Case,Gender	2.0816659994661326
VerbForm,Case,Tense	2.6457513110645907
VerbForm,Case,Aspect	3.2145502536643185
VerbForm,Case,Voice	3.785938897200183
VerbForm,Case,Number	4.358898943540674
VerbForm,Person,Mood	1.5275252316519468
VerbForm,Person,Gender	2.0
VerbForm,Person,Tense	2.5166114784235836
VerbForm,Person,Aspect	3.0550504633038935
VerbForm,Person,Voice	3.605551275463989
VerbForm,Person,Number	4.163331998932265
VerbForm,Mood,Gender	2.081665999466133
VerbForm,Mood,Tense	2.5166114784235836
VerbForm,Mood,Aspect	3.0
VerbForm,Mood,Voice	3.5118845842842465
VerbForm,Mood,Number	4.041451884327381
VerbForm,Gender,Tense	2.6457513110645907
VerbForm,Gender,Aspect	3.0550504633038935
VerbForm,Gender,Voice	3.5118845842842465
VerbForm,Gender,Number	4.0
VerbForm,Tense,Aspect	3.2145502536643185
VerbForm,Tense,Voice	3.605551275463989
VerbForm,Tense,Number	4.041451884327381
VerbForm,Aspect,Voice	3.7859388972001824
VerbForm,Aspect,Number	4.163331998932266
VerbForm,Voice,Number	4.358898943540674
Case,Person,Mood	1.0
Case,Person,Gender	1.5275252316519468
Case,Person,Tense	2.081665999466133
Case,Person,Aspect	2.6457513110645907
Case,Person,Voice	3.2145502536643185
Case,Person,Number	3.785938897200183
Case,Mood,Gender	1.5275252316519468
Case,Mood,Tense	2.0
Case,Mood,Aspect	2.5166114784235836
Case,Mood,Voice	3.0550504633038935
Case,Mood,Number	3.605551275463989
Case,Gender,Tense	2.081665999466133
Case,Gender,Aspect	2.5166114784235836
Case,Gender,Voice	3.0
Case,Gender,Number	3.5118845842842465
Case,Tense,Aspect	2.6457513110645907
Case,Tense,Voice	3.0550504633038935
Case,Tense,Number	3.5118845842842465
Case,Aspect,Voice	3.2145502536643185
Case,Aspect,Number	3.605551275463989
Case,Voice,Number	3.7859388972001824
Person,Mood,Gender	1.0
Person,Mood,Tense	1.5275252316519468
Person,Mood,Aspect	2.081665999466133
Person,Mood,Voice	2.6457513110645907
Person,Mood,Number	3.2145502536643185
Person,Gender,Tense	1.5275252316519468
Person,Gender,Aspect	2.0
Person,Gender,Voice	2.516611478423583
Person,Gender,Number	3.0550504633038935
Person,Tense,Aspect	2.0816659994661326
Person,Tense,Voice	2.516611478423583
Person,Tense,Number	3.0
Person,Aspect,Voice	2.6457513110645907
Person,Aspect,Number	3.0550504633038935
Person,Voice,Number	3.2145502536643185
Mood,Gender,Tense	1.0
Mood,Gender,Aspect	1.5275252316519465
Mood,Gender,Voice	2.0816659994661326
Mood,Gender,Number	2.6457513110645907
Mood,Tense,Aspect	1.5275252316519465
Mood,Tense,Voice	2.0
Mood,Tense,Number	2.516611478423583
Mood,Aspect,Voice	2.0816659994661326
Mood,Aspect,Number	2.516611478423583
Mood,Voice,Number	2.6457513110645907
Gender,Tense,Aspect	1.0
Gender,Tense,Voice	1.5275252316519465
Gender,Tense,Number	2.0816659994661326
Gender,Aspect,Voice	1.5275252316519465
Gender,Aspect,Number	2.0
Gender,Voice,Number	2.0816659994661326
Tense,Aspect,Voice	1.0
Tense,Aspect,Number	1.5275252316519465
Tense,Voice,Number	1.5275252316519465
Aspect,Voice,Number	1.0
