V;SBJV;PRS	3.0
V;PST;SG	2.0
V;SBJV;SG	8.0
V;SG;COND	7.0
V;3;FUT	7.0
V;3;SG	11.0
V;PL;COND	6.0
V;SG;1	14.0
V;IND;PRS	5.0
V;PL;1	13.0
V;PL;IMP	8.0
V;PL;PRS	4.0
V;2;SBJV	5.0
V;1;PRS	9.0
V;PL;IND	9.0
V;PL;FUT	3.0
V;FUT;1	10.0
V;PL;3	10.0
V;SG;IMP	9.0
V;PL;2	12.0
V;2;PST	11.0
V;3;PST	9.0
V;SG;2	13.0
V;2;COND	6.0
V;IND;2	3.0
V;PRS;2	8.0
V;1;SBJV	6.0
V;IPFV;PL	2.0
V;PST;SBJV	6.0
V;FUT;SG	4.0
V;3;COND	4.0
V;PRS;SG	5.0
V;3;SBJV	3.0
V;2;IMP	4.0
V;IMP;1	5.0
V;PST;PL	1.0
V;FUT;2	9.0
V;PRS;3	6.0
V;IPFV;SG	3.0
V;1;COND	7.0
V;IPFV;1	11.0
V;PST;1	12.0
V;IPFV;3	8.0
V;2;IPFV	10.0
V;SG;IND	10.0
V;IND;3	1.0
V;SBJV;PL	7.0
