V;IND;IPFV	2.649033707686723
V;SG;PFV	0.0657931134173097
V;PL;IND	-0.0176081284683328
V;SG;IMP	-0.0176081284683328
V;FUT;1	0.1867607302295691
V;IPFV;3	0.2358081812231088
V;IND;3	3.0522632765237168
V;SBJV;PASS	0.3757887938041803
V;SG;3	-0.0102347759018183
V;FUT;3	-0.2505682199386628
V;SBJV;IPFV	3.795479270338536
V;PL;PST	0.0400635036243599
V;2;PST	-0.1263458347591715
V;IND;SG	0.009079640112864
V;IND;FUT	2.493117193967536
V;PFV;3	0.073796434380465
V;IPFV;SG	-0.1389815904828424
V;FUT;PASS	0.745122832322759
V;IND;PFV	3.263187785820268
V;PST;3	0.0111272497909612
V;IMP;FUT	0.0111272497909612
V;IPFV;PASS	0.2871531364127511
V;SG;FUT	0.0599122674163092
V;PRS;3	-0.1267315780100514
V;SBJV;3	3.070159852308386
V;SG;PASS	-0.05312997219628
V;IND;PASS	-0.1500359992084447
V;2;FUT	0.5666618868647164
V;2;SG	-0.0367680767816645
V;SBJV;PL	-0.0226656338224805
V;1;PFV	-0.1762746105755657
V;PST;1	-0.0090857996220689
V;PRS;1	0.2192568350122584
V;PST;SG	-0.0205724389283101
V;PL;FUT	-0.1312085471994581
V;PL;IPFV	0.2180861861351992
V;IMP;PL	0.2180861861351992
V;1;PASS	2.817642726404785
V;2;IPFV	-1.605617435158377
V;1;SG	0.0815532499434106
V;SBJV;PRS	3.1138377603057186
V;SBJV;SG	0.0164339064433936
V;PFV;PL	-0.1399410206790406
V;PRS;SG	0.006070362669396
V;PRS;PL	-0.0119777312860325
V;PST;PASS	2.1019304392260503e-10
V;IND;PST	-0.0026250669565584
V;2;IND	2.614747142256381
V;2;PFV	-0.2150699103091264
V;3;PL	0.017771406418761
V;2;PL	0.164761650266934
V;IMP;PRS	0.164761650266934
V;1;IPFV	-0.5556585517668825
V;1;PL	-0.1687228014139817
V;PASS;IMP	-0.1687228014139817
V;PRS;2	0.1327417747600862
V;PRS;IND	2.876321915435084
V;PST;SBJV	0.010968607746582
V;PASS;PRS	0.3942633536656721
V;PASS;PL	0.0566582461547687
V;PFV;SBJV	1.655224063232232
V;1;IND	3.0911525561666533
V;2;SBJV	2.757503525519994
V;3;PASS	3.1570239016411192
V;1;SBJV	2.930945110297975
V;PASS;2	2.307795221132236
