V;IND;IPFV	7.0
V;SG;PFV	12.0
V;PL;IND	23.0
V;SG;IMP	20.0
V;FUT;1	16.0
V;IPFV;3	10.0
V;IND;3	17.0
V;SBJV;PASS	13.0
V;SG;3	4.0
V;FUT;3	15.0
V;SBJV;IPFV	9.0
V;PL;PST	17.0
V;2;PST	13.0
V;IND;SG	21.0
V;IND;FUT	2.0
V;PFV;3	8.0
V;IPFV;SG	14.0
V;FUT;PASS	9.0
V;IND;PFV	9.0
V;PST;3	11.0
V;IMP;FUT	1.0
V;IPFV;PASS	4.0
V;SG;FUT	19.0
V;PRS;3	9.0
V;SBJV;3	19.0
V;SG;PASS	10.0
V;IND;PASS	11.0
V;2;FUT	17.0
V;2;SG	2.0
V;SBJV;PL	25.0
V;1;PFV	9.0
V;PST;1	12.0
V;PRS;1	10.0
V;PST;SG	15.0
V;PL;FUT	21.0
V;PL;IPFV	16.0
V;IMP;PL	22.0
V;1;PASS	7.0
V;2;IPFV	12.0
V;1;SG	3.0
V;SBJV;PRS	10.0
V;SBJV;SG	23.0
V;PFV;PL	14.0
V;PRS;SG	13.0
V;PRS;PL	15.0
V;PST;PASS	5.0
V;IND;PST	6.0
V;2;IND	19.0
V;2;PFV	10.0
V;3;PL	6.0
V;2;PL	4.0
V;IMP;PRS	7.0
V;1;IPFV	11.0
V;1;PL	5.0
V;PASS;IMP	10.0
V;PRS;2	11.0
V;PRS;IND	8.0
V;PST;SBJV	8.0
V;PASS;PRS	3.0
V;PASS;PL	12.0
V;PFV;SBJV	11.0
V;1;IND	18.0
V;2;SBJV	21.0
V;3;PASS	6.0
V;1;SBJV	20.0
V;PASS;2	8.0
